airport,city,timestamp,temp,humidity,wind_speed,weather_main,cloudcover,precip_mm,pressure,visibility
DFW,Dallas-Fort Worth,2022-12-13 13:00:00,18.0,35,18.0,Partly cloudy,46,0.0,1007,10
DFW,Dallas-Fort Worth,2022-12-13 14:00:00,19.0,30,19.0,Partly cloudy,29,0.0,1006,10
DFW,Dallas-Fort Worth,2022-12-13 15:00:00,19.0,26,17.0,Sunny,11,0.0,1006,10
DFW,Dallas-Fort Worth,2022-12-13 16:00:00,19.0,29,14.0,Sunny,7,0.0,1006,10
DFW,Dallas-Fort Worth,2022-12-13 17:00:00,17.0,33,12.0,Sunny,4,0.0,1006,10
DFW,Dallas-Fort Worth,2022-12-13 18:00:00,17.0,36,13.0,Clear,0,0.0,1006,10
DFW,Dallas-Fort Worth,2022-12-13 19:00:00,16.0,38,13.0,Clear,0,0.0,1007,10
DFW,Dallas-Fort Worth,2022-12-13 20:00:00,15.0,40,13.0,Clear,0,0.0,1008,10
DFW,Dallas-Fort Worth,2022-12-13 21:00:00,14.0,42,13.0,Clear,0,0.0,1008,10
DFW,Dallas-Fort Worth,2022-12-13 22:00:00,13.0,44,13.0,Clear,1,0.0,1008,10
DFW,Dallas-Fort Worth,2022-12-13 23:00:00,13.0,47,14.0,Clear,1,0.0,1008,10
DFW,Dallas-Fort Worth,2022-12-14 00:00:00,13.0,50,15.0,Clear,2,0.0,1007,10
DFW,Dallas-Fort Worth,2022-12-14 01:00:00,12.0,48,16.0,Clear,4,0.0,1007,10
DFW,Dallas-Fort Worth,2022-12-14 02:00:00,12.0,46,14.0,Cloudy,70,0.0,1007,10
DFW,Dallas-Fort Worth,2022-12-14 03:00:00,12.0,44,14.0,Moderate rain at times,81,0.8,1007,10
DFW,Dallas-Fort Worth,2022-12-14 04:00:00,12.0,44,13.0,Overcast,87,0.0,1007,10
DFW,Dallas-Fort Worth,2022-12-14 05:00:00,12.0,44,16.0,Clear,2,0.0,1008,10
DFW,Dallas-Fort Worth,2022-12-14 06:00:00,12.0,43,14.0,Sunny,0,0.0,1008,10
DFW,Dallas-Fort Worth,2022-12-14 07:00:00,11.0,45,14.0,Patchy rain possible,79,0.2,1008,10
DFW,Dallas-Fort Worth,2022-12-14 08:00:00,10.0,47,11.0,Sunny,0,0.0,1009,10
DFW,Dallas-Fort Worth,2022-12-14 09:00:00,11.0,48,15.0,Sunny,0,0.0,1010,10
DFW,Dallas-Fort Worth,2022-12-14 10:00:00,13.0,43,17.0,Sunny,0,0.0,1010,10
DFW,Dallas-Fort Worth,2022-12-14 11:00:00,13.0,37,19.0,Sunny,0,0.0,1010,10
DFW,Dallas-Fort Worth,2022-12-14 12:00:00,13.0,32,21.0,Sunny,0,0.0,1010,10
DFW,Dallas-Fort Worth,2022-12-14 13:00:00,13.0,30,22.0,Sunny,0,0.0,1009,10
DFW,Dallas-Fort Worth,2022-12-14 14:00:00,13.0,28,22.0,Sunny,0,0.0,1009,10
DFW,Dallas-Fort Worth,2022-12-14 15:00:00,13.0,27,23.0,Sunny,0,0.0,1010,10
DFW,Dallas-Fort Worth,2022-12-14 16:00:00,12.0,29,20.0,Sunny,1,0.0,1010,10
DFW,Dallas-Fort Worth,2022-12-14 17:00:00,11.0,32,17.0,Sunny,1,0.0,1011,10
DFW,Dallas-Fort Worth,2022-12-14 18:00:00,10.0,35,14.0,Clear,2,0.0,1012,10
DFW,Dallas-Fort Worth,2022-12-14 19:00:00,9.0,37,12.0,Clear,1,0.0,1012,10
DFW,Dallas-Fort Worth,2022-12-14 20:00:00,8.0,39,11.0,Clear,1,0.0,1013,10
DFW,Dallas-Fort Worth,2022-12-14 21:00:00,8.0,41,10.0,Clear,0,0.0,1014,10
DFW,Dallas-Fort Worth,2022-12-14 22:00:00,7.0,42,9.0,Clear,0,0.0,1014,10
DFW,Dallas-Fort Worth,2022-12-14 23:00:00,7.0,43,8.0,Clear,0,0.0,1015,10
DFW,Dallas-Fort Worth,2022-12-15 00:00:00,6.0,44,7.0,Clear,0,0.0,1015,10
DFW,Dallas-Fort Worth,2022-12-15 01:00:00,6.0,45,6.0,Clear,0,0.0,1015,10
DFW,Dallas-Fort Worth,2022-12-15 02:00:00,6.0,45,5.0,Clear,0,0.0,1014,10
DFW,Dallas-Fort Worth,2022-12-15 03:00:00,5.0,46,4.0,Clear,0,0.0,1015,10
DFW,Dallas-Fort Worth,2022-12-15 04:00:00,5.0,46,3.0,Clear,0,0.0,1015,10
DFW,Dallas-Fort Worth,2022-12-15 05:00:00,5.0,47,2.0,Clear,0,0.0,1016,10
DFW,Dallas-Fort Worth,2022-12-15 06:00:00,4.0,47,2.0,Sunny,0,0.0,1016,10
DFW,Dallas-Fort Worth,2022-12-15 07:00:00,4.0,48,3.0,Sunny,0,0.0,1017,10
DFW,Dallas-Fort Worth,2022-12-15 08:00:00,5.0,49,5.0,Sunny,0,0.0,1017,10
DFW,Dallas-Fort Worth,2022-12-15 09:00:00,7.0,50,6.0,Sunny,0,0.0,1018,10
DFW,Dallas-Fort Worth,2022-12-15 10:00:00,9.0,46,7.0,Sunny,1,0.0,1019,10
DFW,Dallas-Fort Worth,2022-12-15 11:00:00,10.0,42,8.0,Sunny,2,0.0,1019,10
DFW,Dallas-Fort Worth,2022-12-15 12:00:00,11.0,38,9.0,Sunny,4,0.0,1017,10
DFW,Dallas-Fort Worth,2022-12-15 13:00:00,12.0,37,9.0,Sunny,2,0.0,1016,10
DFW,Dallas-Fort Worth,2022-12-15 14:00:00,13.0,35,8.0,Sunny,1,0.0,1015,10
DFW,Dallas-Fort Worth,2022-12-15 15:00:00,13.0,34,8.0,Sunny,0,0.0,1015,10
DFW,Dallas-Fort Worth,2022-12-15 16:00:00,12.0,36,8.0,Sunny,3,0.0,1016,10
DFW,Dallas-Fort Worth,2022-12-15 17:00:00,10.0,39,9.0,Sunny,6,0.0,1016,10
DFW,Dallas-Fort Worth,2022-12-15 18:00:00,9.0,41,9.0,Clear,10,0.0,1016,10
DFW,Dallas-Fort Worth,2022-12-15 19:00:00,8.0,42,11.0,Clear,10,0.0,1015,10
DFW,Dallas-Fort Worth,2022-12-15 20:00:00,7.0,42,12.0,Clear,10,0.0,1016,10
DFW,Dallas-Fort Worth,2022-12-15 21:00:00,6.0,43,13.0,Clear,10,0.0,1017,10
DFW,Dallas-Fort Worth,2022-12-15 22:00:00,6.0,44,12.0,Clear,7,0.0,1018,10
DFW,Dallas-Fort Worth,2022-12-15 23:00:00,5.0,44,11.0,Clear,5,0.0,1019,10
DFW,Dallas-Fort Worth,2022-12-16 00:00:00,5.0,45,10.0,Clear,3,0.0,1020,10
DFW,Dallas-Fort Worth,2022-12-16 01:00:00,5.0,45,9.0,Clear,5,0.0,1020,10
DFW,Dallas-Fort Worth,2022-12-16 02:00:00,5.0,44,8.0,Clear,7,0.0,1020,10
DFW,Dallas-Fort Worth,2022-12-16 03:00:00,4.0,44,6.0,Clear,10,0.0,1020,10
DFW,Dallas-Fort Worth,2022-12-16 04:00:00,4.0,45,8.0,Clear,21,0.0,1020,10
DFW,Dallas-Fort Worth,2022-12-16 05:00:00,3.0,45,9.0,Partly cloudy,33,0.0,1020,10
DFW,Dallas-Fort Worth,2022-12-16 06:00:00,3.0,45,10.0,Partly cloudy,45,0.0,1020,10
DFW,Dallas-Fort Worth,2022-12-16 07:00:00,3.0,45,11.0,Partly cloudy,47,0.0,1021,10
DFW,Dallas-Fort Worth,2022-12-16 08:00:00,4.0,45,13.0,Partly cloudy,49,0.0,1021,10
DFW,Dallas-Fort Worth,2022-12-16 09:00:00,5.0,45,14.0,Partly cloudy,51,0.0,1022,10
DFW,Dallas-Fort Worth,2022-12-16 10:00:00,6.0,42,14.0,Partly cloudy,41,0.0,1022,10
DFW,Dallas-Fort Worth,2022-12-16 11:00:00,7.0,38,14.0,Partly cloudy,32,0.0,1022,10
DFW,Dallas-Fort Worth,2022-12-16 12:00:00,8.0,35,14.0,Sunny,23,0.0,1023,10
DFW,Dallas-Fort Worth,2022-12-16 13:00:00,9.0,34,12.0,Sunny,22,0.0,1021,10
DFW,Dallas-Fort Worth,2022-12-16 14:00:00,9.0,33,11.0,Sunny,22,0.0,1020,10
DFW,Dallas-Fort Worth,2022-12-16 15:00:00,10.0,32,9.0,Sunny,21,0.0,1019,10
DFW,Dallas-Fort Worth,2022-12-16 16:00:00,9.0,34,9.0,Sunny,16,0.0,1019,10
DFW,Dallas-Fort Worth,2022-12-16 17:00:00,8.0,35,9.0,Sunny,11,0.0,1020,10
DFW,Dallas-Fort Worth,2022-12-16 18:00:00,7.0,37,9.0,Clear,6,0.0,1020,10
DFW,Dallas-Fort Worth,2022-12-16 19:00:00,7.0,38,9.0,Clear,8,0.0,1020,10
DFW,Dallas-Fort Worth,2022-12-16 20:00:00,6.0,39,9.0,Clear,11,0.0,1021,10
DFW,Dallas-Fort Worth,2022-12-16 21:00:00,6.0,40,9.0,Clear,13,0.0,1021,10
DFW,Dallas-Fort Worth,2022-12-16 22:00:00,6.0,40,9.0,Clear,24,0.0,1021,10
DFW,Dallas-Fort Worth,2022-12-16 23:00:00,6.0,39,9.0,Partly cloudy,34,0.0,1022,10
DFW,Dallas-Fort Worth,2022-12-17 00:00:00,6.0,38,9.0,Partly cloudy,45,0.0,1024,10
DFW,Dallas-Fort Worth,2022-12-17 01:00:00,6.0,37,10.0,Partly cloudy,37,0.0,1023,10
DFW,Dallas-Fort Worth,2022-12-17 02:00:00,5.0,36,10.0,Partly cloudy,29,0.0,1023,10
DFW,Dallas-Fort Worth,2022-12-17 03:00:00,5.0,36,10.0,Clear,21,0.0,1023,10
DFW,Dallas-Fort Worth,2022-12-17 04:00:00,4.0,35,11.0,Partly cloudy,40,0.0,1023,10
DFW,Dallas-Fort Worth,2022-12-17 05:00:00,4.0,35,11.0,Partly cloudy,59,0.0,1023,10
DFW,Dallas-Fort Worth,2022-12-17 06:00:00,3.0,34,12.0,Cloudy,78,0.0,1023,10
DFW,Dallas-Fort Worth,2022-12-17 07:00:00,2.0,34,12.0,Overcast,85,0.0,1024,10
DFW,Dallas-Fort Worth,2022-12-17 08:00:00,3.0,34,12.0,Overcast,93,0.0,1024,10
DFW,Dallas-Fort Worth,2022-12-17 09:00:00,5.0,35,12.0,Overcast,100,0.0,1025,10
DFW,Dallas-Fort Worth,2022-12-17 10:00:00,6.0,33,13.0,Cloudy,69,0.0,1025,10
DFW,Dallas-Fort Worth,2022-12-17 11:00:00,7.0,32,14.0,Partly cloudy,37,0.0,1026,10
DFW,Dallas-Fort Worth,2022-12-17 12:00:00,8.0,30,15.0,Sunny,6,0.0,1026,10
DFW,Dallas-Fort Worth,2022-12-17 13:00:00,9.0,28,16.0,Sunny,5,0.0,1025,10
DFW,Dallas-Fort Worth,2022-12-17 14:00:00,10.0,27,14.0,Sunny,4,0.0,1024,10
DFW,Dallas-Fort Worth,2022-12-17 15:00:00,10.0,25,14.0,Sunny,3,0.0,1023,10
DFW,Dallas-Fort Worth,2022-12-17 16:00:00,10.0,27,10.0,Sunny,2,0.0,1023,10
DFW,Dallas-Fort Worth,2022-12-17 17:00:00,9.0,29,8.0,Sunny,1,0.0,1022,10
DFW,Dallas-Fort Worth,2022-12-17 18:00:00,8.0,32,8.0,Clear,0,0.0,1022,10
DFW,Dallas-Fort Worth,2022-12-17 19:00:00,6.0,33,9.0,Clear,0,0.0,1023,10
DFW,Dallas-Fort Worth,2022-12-17 20:00:00,5.0,33,7.0,Clear,0,0.0,1023,10
DFW,Dallas-Fort Worth,2022-12-17 21:00:00,4.0,34,5.0,Clear,0,0.0,1024,10
DFW,Dallas-Fort Worth,2022-12-17 22:00:00,3.0,34,5.0,Clear,0,0.0,1024,10
DFW,Dallas-Fort Worth,2022-12-17 23:00:00,3.0,35,5.0,Clear,0,0.0,1025,10
DFW,Dallas-Fort Worth,2022-12-18 00:00:00,2.0,35,5.0,Clear,0,0.0,1025,10
DFW,Dallas-Fort Worth,2022-12-18 01:00:00,3.0,37,6.0,Clear,0,0.0,1026,10
DFW,Dallas-Fort Worth,2022-12-18 02:00:00,3.0,38,7.0,Clear,1,0.0,1026,10
DFW,Dallas-Fort Worth,2022-12-18 03:00:00,2.0,40,8.0,Clear,1,0.0,1026,10
DFW,Dallas-Fort Worth,2022-12-18 04:00:00,2.0,41,8.0,Clear,2,0.0,1025,10
DFW,Dallas-Fort Worth,2022-12-18 05:00:00,2.0,42,8.0,Clear,3,0.0,1025,10
DFW,Dallas-Fort Worth,2022-12-18 06:00:00,2.0,43,8.0,Sunny,4,0.0,1025,10
DFW,Dallas-Fort Worth,2022-12-18 07:00:00,2.0,44,9.0,Sunny,4,0.0,1026,10
DFW,Dallas-Fort Worth,2022-12-18 08:00:00,2.0,45,9.0,Sunny,4,0.0,1026,10
DFW,Dallas-Fort Worth,2022-12-18 09:00:00,4.0,46,10.0,Sunny,5,0.0,1027,10
DFW,Dallas-Fort Worth,2022-12-18 10:00:00,6.0,42,12.0,Sunny,5,0.0,1027,10
DFW,Dallas-Fort Worth,2022-12-18 11:00:00,8.0,38,14.0,Sunny,6,0.0,1027,10
DFW,Dallas-Fort Worth,2022-12-18 12:00:00,9.0,34,16.0,Sunny,7,0.0,1027,10
DFW,Dallas-Fort Worth,2022-12-18 13:00:00,9.0,33,17.0,Sunny,20,0.0,1026,10
DFW,Dallas-Fort Worth,2022-12-18 14:00:00,10.0,31,18.0,Partly cloudy,33,0.0,1025,10
DFW,Dallas-Fort Worth,2022-12-18 15:00:00,10.0,30,18.0,Partly cloudy,46,0.0,1024,10
DFW,Dallas-Fort Worth,2022-12-18 16:00:00,10.0,33,17.0,Partly cloudy,40,0.0,1023,10
DFW,Dallas-Fort Worth,2022-12-18 17:00:00,9.0,35,16.0,Partly cloudy,34,0.0,1023,10
DFW,Dallas-Fort Worth,2022-12-18 18:00:00,9.0,37,14.0,Partly cloudy,29,0.0,1023,10
DFW,Dallas-Fort Worth,2022-12-18 19:00:00,9.0,39,14.0,Partly cloudy,53,0.0,1023,10
DFW,Dallas-Fort Worth,2022-12-18 20:00:00,9.0,40,14.0,Cloudy,76,0.0,1024,10
DFW,Dallas-Fort Worth,2022-12-18 21:00:00,9.0,42,14.0,Overcast,100,0.0,1024,10
DFW,Dallas-Fort Worth,2022-12-18 22:00:00,8.0,44,14.0,Overcast,94,0.0,1024,10
DFW,Dallas-Fort Worth,2022-12-18 23:00:00,8.0,46,14.0,Overcast,88,0.0,1024,10
DFW,Dallas-Fort Worth,2022-12-19 00:00:00,8.0,48,14.0,Cloudy,82,0.0,1024,10
DFW,Dallas-Fort Worth,2022-12-19 01:00:00,8.0,49,14.0,Overcast,88,0.0,1024,10
DFW,Dallas-Fort Worth,2022-12-19 02:00:00,8.0,51,14.0,Overcast,94,0.0,1024,10
DFW,Dallas-Fort Worth,2022-12-19 03:00:00,8.0,53,14.0,Overcast,100,0.0,1023,10
DFW,Dallas-Fort Worth,2022-12-19 04:00:00,8.0,55,16.0,Patchy rain possible,100,0.3,1023,10
DFW,Dallas-Fort Worth,2022-12-19 05:00:00,8.0,56,18.0,Patchy rain possible,100,0.4,1023,10
DFW,Dallas-Fort Worth,2022-12-19 06:00:00,7.0,58,14.0,Overcast,100,0.0,1022,10
DFW,Dallas-Fort Worth,2022-12-19 07:00:00,7.0,63,20.0,Overcast,100,0.0,1022,10
DFW,Dallas-Fort Worth,2022-12-19 08:00:00,7.0,68,17.0,Overcast,100,0.0,1023,10
DFW,Dallas-Fort Worth,2022-12-19 09:00:00,7.0,73,16.0,Overcast,100,0.0,1023,10
DFW,Dallas-Fort Worth,2022-12-19 10:00:00,7.0,76,19.0,Overcast,100,0.0,1023,10
DFW,Dallas-Fort Worth,2022-12-19 11:00:00,7.0,79,17.0,Overcast,100,0.0,1023,10
DFW,Dallas-Fort Worth,2022-12-19 12:00:00,7.0,82,15.0,Overcast,100,0.0,1023,10
DFW,Dallas-Fort Worth,2022-12-19 13:00:00,7.0,84,15.0,Overcast,100,0.0,1022,10
DFW,Dallas-Fort Worth,2022-12-19 14:00:00,7.0,86,14.0,Overcast,100,0.0,1021,10
DFW,Dallas-Fort Worth,2022-12-19 15:00:00,7.0,89,14.0,Overcast,100,0.0,1021,10
DFW,Dallas-Fort Worth,2022-12-19 16:00:00,8.0,89,12.0,Overcast,100,0.0,1021,10
DFW,Dallas-Fort Worth,2022-12-19 17:00:00,8.0,89,11.0,Overcast,100,0.0,1021,10
DFW,Dallas-Fort Worth,2022-12-19 18:00:00,8.0,89,10.0,Overcast,100,0.0,1021,10
DFW,Dallas-Fort Worth,2022-12-19 19:00:00,8.0,88,10.0,Overcast,99,0.0,1022,10
DFW,Dallas-Fort Worth,2022-12-19 20:00:00,8.0,88,9.0,Overcast,98,0.0,1022,10
DFW,Dallas-Fort Worth,2022-12-19 21:00:00,8.0,87,9.0,Overcast,98,0.0,1023,10
DFW,Dallas-Fort Worth,2022-12-19 22:00:00,7.0,88,9.0,Overcast,98,0.0,1024,10
DFW,Dallas-Fort Worth,2022-12-19 23:00:00,7.0,88,10.0,Overcast,99,0.0,1025,10
DFW,Dallas-Fort Worth,2022-12-20 00:00:00,7.0,89,10.0,Overcast,100,0.0,1025,10
DFW,Dallas-Fort Worth,2022-12-20 01:00:00,7.0,88,11.0,Overcast,97,0.0,1026,10
DFW,Dallas-Fort Worth,2022-12-20 02:00:00,7.0,88,11.0,Overcast,94,0.0,1026,10
DFW,Dallas-Fort Worth,2022-12-20 03:00:00,7.0,87,12.0,Overcast,91,0.0,1026,10
DFW,Dallas-Fort Worth,2022-12-20 04:00:00,7.0,87,13.0,Overcast,94,0.0,1027,10
DFW,Dallas-Fort Worth,2022-12-20 05:00:00,7.0,87,15.0,Overcast,97,0.0,1027,10
DFW,Dallas-Fort Worth,2022-12-20 06:00:00,7.0,88,13.0,Patchy rain possible,100,0.1,1028,10
DFW,Dallas-Fort Worth,2022-12-20 07:00:00,7.0,86,12.0,Patchy rain possible,100,0.4,1029,10
DFW,Dallas-Fort Worth,2022-12-20 08:00:00,6.0,85,17.0,Patchy rain possible,100,0.3,1029,10
DFW,Dallas-Fort Worth,2022-12-20 09:00:00,6.0,84,17.0,Overcast,100,0.0,1030,10
DFW,Dallas-Fort Worth,2022-12-20 10:00:00,7.0,83,19.0,Overcast,100,0.0,1031,10
DFW,Dallas-Fort Worth,2022-12-20 11:00:00,8.0,81,20.0,Overcast,100,0.0,1032,10
DFW,Dallas-Fort Worth,2022-12-20 12:00:00,8.0,80,21.0,Overcast,100,0.0,1033,10
DFW,Dallas-Fort Worth,2022-12-20 13:00:00,9.0,79,17.0,Overcast,100,0.0,1031,10
DFW,Dallas-Fort Worth,2022-12-20 14:00:00,9.0,78,18.0,Overcast,100,0.0,1031,10
DFW,Dallas-Fort Worth,2022-12-20 15:00:00,9.0,78,22.0,Overcast,100,0.0,1030,10
DFW,Dallas-Fort Worth,2022-12-20 16:00:00,9.0,75,20.0,Overcast,96,0.0,1030,10
DFW,Dallas-Fort Worth,2022-12-20 17:00:00,8.0,72,15.0,Overcast,91,0.0,1030,10
DFW,Dallas-Fort Worth,2022-12-20 18:00:00,8.0,70,14.0,Overcast,87,0.0,1030,10
DFW,Dallas-Fort Worth,2022-12-20 19:00:00,8.0,70,13.0,Overcast,86,0.0,1031,10
DFW,Dallas-Fort Worth,2022-12-20 20:00:00,7.0,69,15.0,Overcast,85,0.0,1032,10
DFW,Dallas-Fort Worth,2022-12-20 21:00:00,7.0,69,14.0,Cloudy,84,0.0,1032,10
DFW,Dallas-Fort Worth,2022-12-20 22:00:00,6.0,68,14.0,Overcast,87,0.0,1031,10
DFW,Dallas-Fort Worth,2022-12-20 23:00:00,6.0,67,13.0,Overcast,89,0.0,1030,10
DFW,Dallas-Fort Worth,2022-12-21 00:00:00,5.0,66,13.0,Overcast,92,0.0,1029,10
DFW,Dallas-Fort Worth,2022-12-21 01:00:00,4.0,69,12.0,Overcast,94,0.0,1029,10
DFW,Dallas-Fort Worth,2022-12-21 02:00:00,4.0,72,11.0,Overcast,96,0.0,1029,10
DFW,Dallas-Fort Worth,2022-12-21 03:00:00,3.0,75,10.0,Overcast,99,0.0,1029,10
DFW,Dallas-Fort Worth,2022-12-21 04:00:00,3.0,77,11.0,Overcast,98,0.0,1029,10
DFW,Dallas-Fort Worth,2022-12-21 05:00:00,2.0,78,11.0,Overcast,98,0.0,1028,10
DFW,Dallas-Fort Worth,2022-12-21 06:00:00,2.0,79,12.0,Overcast,97,0.0,1028,10
DFW,Dallas-Fort Worth,2022-12-21 07:00:00,2.0,78,8.0,Overcast,98,0.0,1028,10
DFW,Dallas-Fort Worth,2022-12-21 08:00:00,3.0,77,8.0,Overcast,99,0.0,1028,10
DFW,Dallas-Fort Worth,2022-12-21 09:00:00,4.0,76,7.0,Overcast,100,0.0,1028,10
DFW,Dallas-Fort Worth,2022-12-21 10:00:00,6.0,72,7.0,Overcast,100,0.0,1028,10
DFW,Dallas-Fort Worth,2022-12-21 11:00:00,7.0,68,8.0,Overcast,100,0.0,1027,10
DFW,Dallas-Fort Worth,2022-12-21 12:00:00,7.0,64,10.0,Overcast,100,0.0,1025,10
DFW,Dallas-Fort Worth,2022-12-21 13:00:00,8.0,62,13.0,Overcast,100,0.0,1023,10
DFW,Dallas-Fort Worth,2022-12-21 14:00:00,8.0,60,12.0,Overcast,100,0.0,1022,10
DFW,Dallas-Fort Worth,2022-12-21 15:00:00,9.0,58,11.0,Overcast,100,0.0,1020,10
DFW,Dallas-Fort Worth,2022-12-21 16:00:00,9.0,59,11.0,Overcast,87,0.0,1019,10
DFW,Dallas-Fort Worth,2022-12-21 17:00:00,9.0,61,11.0,Cloudy,73,0.0,1019,10
DFW,Dallas-Fort Worth,2022-12-21 18:00:00,8.0,62,11.0,Partly cloudy,60,0.0,1019,10
DFW,Dallas-Fort Worth,2022-12-21 19:00:00,7.0,66,11.0,Partly cloudy,48,0.0,1019,10
DFW,Dallas-Fort Worth,2022-12-21 20:00:00,7.0,70,11.0,Partly cloudy,36,0.0,1018,10
DFW,Dallas-Fort Worth,2022-12-21 21:00:00,7.0,74,10.0,Clear,25,0.0,1018,10
DFW,Dallas-Fort Worth,2022-12-21 22:00:00,6.0,78,14.0,Clear,20,0.0,1018,10
DFW,Dallas-Fort Worth,2022-12-21 23:00:00,6.0,82,17.0,Clear,16,0.0,1018,10
DFW,Dallas-Fort Worth,2022-12-22 00:00:00,6.0,86,16.0,Clear,11,0.0,1016,10
DFW,Dallas-Fort Worth,2022-12-22 01:00:00,6.0,88,20.0,Clear,17,0.0,1016,10
DFW,Dallas-Fort Worth,2022-12-22 02:00:00,6.0,89,21.0,Clear,22,0.0,1015,10
DFW,Dallas-Fort Worth,2022-12-22 03:00:00,6.0,91,21.0,Partly cloudy,28,0.0,1015,10
DFW,Dallas-Fort Worth,2022-12-22 04:00:00,6.0,90,15.0,Clear,22,0.0,1014,10
DFW,Dallas-Fort Worth,2022-12-22 05:00:00,5.0,90,15.0,Clear,16,0.0,1013,10
DFW,Dallas-Fort Worth,2022-12-22 06:00:00,5.0,89,14.0,Sunny,10,0.0,1012,10
DFW,Dallas-Fort Worth,2022-12-22 07:00:00,5.0,87,12.0,Sunny,15,0.0,1013,10
DFW,Dallas-Fort Worth,2022-12-22 08:00:00,5.0,85,23.0,Sunny,21,0.0,1014,10
DFW,Dallas-Fort Worth,2022-12-22 09:00:00,2.0,83,33.0,Partly cloudy,26,0.0,1017,10
DFW,Dallas-Fort Worth,2022-12-22 10:00:00,-0.0,72,34.0,Partly cloudy,49,0.0,1021,10
DFW,Dallas-Fort Worth,2022-12-22 11:00:00,-2.0,61,35.0,Cloudy,72,0.0,1023,10
DFW,Dallas-Fort Worth,2022-12-22 12:00:00,-3.0,50,41.0,Overcast,95,0.0,1024,10
DFW,Dallas-Fort Worth,2022-12-22 13:00:00,-3.0,46,41.0,Cloudy,63,0.0,1025,10
DFW,Dallas-Fort Worth,2022-12-22 14:00:00,-3.0,41,41.0,Partly cloudy,32,0.0,1025,10
DFW,Dallas-Fort Worth,2022-12-22 15:00:00,-3.0,37,37.0,Sunny,0,0.0,1026,10
DFW,Dallas-Fort Worth,2022-12-22 16:00:00,-4.0,37,39.0,Sunny,2,0.0,1027,10
DFW,Dallas-Fort Worth,2022-12-22 17:00:00,-6.0,37,37.0,Sunny,3,0.0,1029,10
DFW,Dallas-Fort Worth,2022-12-22 18:00:00,-7.0,37,31.0,Clear,5,0.0,1032,10
DFW,Dallas-Fort Worth,2022-12-22 19:00:00,-8.0,34,35.0,Clear,4,0.0,1034,10
DFW,Dallas-Fort Worth,2022-12-22 20:00:00,-8.0,30,34.0,Clear,3,0.0,1035,10
DFW,Dallas-Fort Worth,2022-12-22 21:00:00,-9.0,26,34.0,Clear,2,0.0,1037,10
DFW,Dallas-Fort Worth,2022-12-22 22:00:00,-9.0,25,34.0,Clear,8,0.0,1038,10
DFW,Dallas-Fort Worth,2022-12-22 23:00:00,-10.0,24,29.0,Clear,14,0.0,1038,10
DFW,Dallas-Fort Worth,2022-12-23 00:00:00,-10.0,23,32.0,Clear,21,0.0,1039,10
DFW,Dallas-Fort Worth,2022-12-23 01:00:00,-10.0,23,31.0,Clear,19,0.0,1040,10
DFW,Dallas-Fort Worth,2022-12-23 02:00:00,-10.0,23,30.0,Clear,18,0.0,1040,10
DFW,Dallas-Fort Worth,2022-12-23 03:00:00,-10.0,24,29.0,Clear,16,0.0,1041,10
DFW,Dallas-Fort Worth,2022-12-23 04:00:00,-10.0,24,24.0,Partly cloudy,25,0.0,1041,10
DFW,Dallas-Fort Worth,2022-12-23 05:00:00,-10.0,24,23.0,Partly cloudy,34,0.0,1041,10
DFW,Dallas-Fort Worth,2022-12-23 06:00:00,-10.0,24,22.0,Partly cloudy,43,0.0,1041,10
DFW,Dallas-Fort Worth,2022-12-23 07:00:00,-10.0,24,22.0,Partly cloudy,36,0.0,1041,10
DFW,Dallas-Fort Worth,2022-12-23 08:00:00,-9.0,24,21.0,Partly cloudy,29,0.0,1042,10
DFW,Dallas-Fort Worth,2022-12-23 09:00:00,-9.0,24,24.0,Sunny,21,0.0,1043,10
DFW,Dallas-Fort Worth,2022-12-23 10:00:00,-8.0,22,23.0,Partly cloudy,30,0.0,1044,10
DFW,Dallas-Fort Worth,2022-12-23 11:00:00,-7.0,20,22.0,Partly cloudy,38,0.0,1043,10
DFW,Dallas-Fort Worth,2022-12-23 12:00:00,-6.0,18,21.0,Partly cloudy,47,0.0,1042,10
DFW,Dallas-Fort Worth,2022-12-23 13:00:00,-5.0,18,20.0,Partly cloudy,36,0.0,1040,10
DFW,Dallas-Fort Worth,2022-12-23 14:00:00,-4.0,17,20.0,Partly cloudy,26,0.0,1039,10
DFW,Dallas-Fort Worth,2022-12-23 15:00:00,-3.0,16,19.0,Sunny,15,0.0,1038,10
DFW,Dallas-Fort Worth,2022-12-23 16:00:00,-3.0,16,18.0,Sunny,15,0.0,1038,10
DFW,Dallas-Fort Worth,2022-12-23 17:00:00,-4.0,16,18.0,Sunny,15,0.0,1038,10
DFW,Dallas-Fort Worth,2022-12-23 18:00:00,-4.0,17,17.0,Clear,15,0.0,1039,10
DFW,Dallas-Fort Worth,2022-12-23 19:00:00,-4.0,17,15.0,Clear,18,0.0,1039,10
DFW,Dallas-Fort Worth,2022-12-23 20:00:00,-5.0,18,14.0,Clear,21,0.0,1039,10
DFW,Dallas-Fort Worth,2022-12-23 21:00:00,-5.0,19,12.0,Clear,23,0.0,1039,10
DFW,Dallas-Fort Worth,2022-12-23 22:00:00,-5.0,19,13.0,Clear,21,0.0,1039,10
DFW,Dallas-Fort Worth,2022-12-23 23:00:00,-4.0,19,13.0,Clear,19,0.0,1039,10
